"ID","Handle","Command","Title","Body HTML","Sort Order","Template Suffix","Updated At","Published","Published At","Published Scope","Image Src","Image Width","Image Height","Image Alt Text","Row #","Top Row","Product: ID","Product: Handle","Product: Position","Product: Command","Products Count","Metafield: title_tag [string]","Metafield: description_tag [string]","Metafield: custom.marketing_h1 [single_line_text_field]","Metafield: custom.below_category_content [rich_text_field]","Metafield: custom.parent_category [collection_reference]","Metafield: custom.promo_block_1 [metaobject_reference]","Metafield: custom.promo_block_2 [metaobject_reference]","Metafield: custom.promo_block_3 [metaobject_reference]","Metafield: custom.promo_block_4 [metaobject_reference]","Metafield: custom.collection_bottom_description [list.metaobject_reference]","Metafield: custom.child_collections [list.collection_reference]","Metafield: custom.sub_categories [list.collection_reference]"
"343285825714","frontpage","MERGE","Home page","","Best Selling","","2025-10-14 13:53:34 -0600","true","2025-06-18 10:46:55 -0600","global","","","","","1","true","8551984922802","prio-women-praella","","MERGE","1","","","","","","","","","","","",""
"345897926834","x1-women-s","MERGE","X1 Women’s","","Best Selling","","2025-10-14 13:53:34 -0600","true","2025-08-07 01:52:49 -0600","global","","","","","2","true","","","","","0","","","","","","","","","","","",""
"347219493042","men-s-minimalist-shoes-best-sellers","MERGE","Men’s Minimalist Shoes Best Sellers","","Best Selling","","2025-10-20 05:15:51 -0600","true","2025-08-28 01:35:09 -0600","global","","","","","3","true","8568603246770","hfs-men-original","","MERGE","1","","","","","","","","","","","",""
"345798705330","x1-men-s","MERGE","X1 Men’s","","Best Selling","","2025-10-14 13:53:34 -0600","true","2025-08-05 06:44:27 -0600","global","","","","","4","true","","","","","0","","","","","","","","","","","",""
"347219624114","women-s-barefoot-shoes-best-sellers","MERGE","Women’s Barefoot Shoes Best Sellers","","Best Selling","","2025-10-20 05:15:49 -0600","true","2025-08-28 01:36:01 -0600","global","","","","","5","true","8568599773362","prio-women","","MERGE","2","","","","","","","","","","","",""
"347219624114","women-s-barefoot-shoes-best-sellers","MERGE","Women’s Barefoot Shoes Best Sellers","","Best Selling","","2025-10-20 05:15:49 -0600","true","2025-08-28 01:36:01 -0600","global","","","","","6","","8568633131186","speedforce-women-clr","","MERGE","2","","","","","","","","","","","",""
"349197598898","tari","MERGE","Tari","","Best Selling","","2025-10-20 05:15:51 -0600","true","2025-10-03 09:41:11 -0600","global","","","","","7","true","8568606032050","tari","","MERGE","3","","","","","","","","","","","",""
"349197598898","tari","MERGE","Tari","","Best Selling","","2025-10-20 05:15:51 -0600","true","2025-10-03 09:41:11 -0600","global","","","","","8","","8568635621554","tari-ii-women","","MERGE","3","","","","","","","","","","","",""
"349197598898","tari","MERGE","Tari","","Best Selling","","2025-10-20 05:15:51 -0600","true","2025-10-03 09:41:11 -0600","global","","","","","9","","8568636309682","tari-ii-doeskin","","MERGE","3","","","","","","","","","","","",""
"348820930738","top-rated","MERGE","Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-25 15:41:45 -0600","global","","","","","10","true","8613878038706","prio-men","1","MERGE","39","","","","","","","","","","","",""
"348820930738","top-rated","MERGE","Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-25 15:41:45 -0600","global","","","","","11","","8568599773362","prio-women","2","MERGE","39","","","","","","","","","","","",""
"348820930738","top-rated","MERGE","Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-25 15:41:45 -0600","global","","","","","12","","8568635424946","denver-ii-men","3","MERGE","39","","","","","","","","","","","",""
"348820930738","top-rated","MERGE","Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-25 15:41:45 -0600","global","","","","","13","","8568635621554","tari-ii-women","4","MERGE","39","","","","","","","","","","","",""
"348820930738","top-rated","MERGE","Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-25 15:41:45 -0600","global","","","","","14","","8568604852402","phoenix-knit","5","MERGE","39","","","","","","","","","","","",""
"348820930738","top-rated","MERGE","Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-25 15:41:45 -0600","global","","","","","15","","8568607310002","glenn","6","MERGE","39","","","","","","","","","","","",""
"348820930738","top-rated","MERGE","Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-25 15:41:45 -0600","global","","","","","16","","8568607441074","prio-neo-men","7","MERGE","39","","","","","","","","","","","",""
"348820930738","top-rated","MERGE","Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-25 15:41:45 -0600","global","","","","","17","","8568607473842","prio-neo-women","8","MERGE","39","","","","","","","","","","","",""
"348820930738","top-rated","MERGE","Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-25 15:41:45 -0600","global","","","","","18","","8568610029746","wynn-men","9","MERGE","39","","","","","","","","","","","",""
"348820930738","top-rated","MERGE","Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-25 15:41:45 -0600","global","","","","","19","","8568610062514","wynn-women","10","MERGE","39","","","","","","","","","","","",""
"348820930738","top-rated","MERGE","Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-25 15:41:45 -0600","global","","","","","20","","8568637227186","pagosa-men","11","MERGE","39","","","","","","","","","","","",""
"348820930738","top-rated","MERGE","Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-25 15:41:45 -0600","global","","","","","21","","8568637259954","pagosa-women","12","MERGE","39","","","","","","","","","","","",""
"348820930738","top-rated","MERGE","Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-25 15:41:45 -0600","global","","","","","22","","8568607244466","dillon-women","13","MERGE","39","","","","","","","","","","","",""
"348820930738","top-rated","MERGE","Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-25 15:41:45 -0600","global","","","","","23","","8568605802674","360-men","14","MERGE","39","","","","","","","","","","","",""
"348820930738","top-rated","MERGE","Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-25 15:41:45 -0600","global","","","","","24","","8568603246770","hfs-men-original","15","MERGE","39","","","","","","","","","","","",""
"348820930738","top-rated","MERGE","Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-25 15:41:45 -0600","global","","","","","25","","8568603115698","hfs-women-original","16","MERGE","39","","","","","","","","","","","",""
"348820930738","top-rated","MERGE","Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-25 15:41:45 -0600","global","","","","","26","","8568606163122","kelso-men","17","MERGE","39","","","","","","","","","","","",""
"348820930738","top-rated","MERGE","Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-25 15:41:45 -0600","global","","","","","27","","8568637456562","speed-force-men","18","MERGE","39","","","","","","","","","","","",""
"348820930738","top-rated","MERGE","Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-25 15:41:45 -0600","global","","","","","28","","8568606621874","prio-suede-men","19","MERGE","39","","","","","","","","","","","",""
"348820930738","top-rated","MERGE","Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-25 15:41:45 -0600","global","","","","","29","","8568605900978","360-women","20","MERGE","39","","","","","","","","","","","",""
"348820930738","top-rated","MERGE","Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-25 15:41:45 -0600","global","","","","","30","","8568604426418","alpine-men","21","MERGE","39","","","","","","","","","","","",""
"348820930738","top-rated","MERGE","Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-25 15:41:45 -0600","global","","","","","31","","8568638177458","ridgeway-mesh-low-men","22","MERGE","39","","","","","","","","","","","",""
"348820930738","top-rated","MERGE","Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-25 15:41:45 -0600","global","","","","","32","","8568637325490","ridgeway-men","23","MERGE","39","","","","","","","","","","","",""
"348820930738","top-rated","MERGE","Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-25 15:41:45 -0600","global","","","","","33","","8568609374386","dillon-canvas-men","24","MERGE","39","","","","","","","","","","","",""
"348820930738","top-rated","MERGE","Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-25 15:41:45 -0600","global","","","","","34","","8568606982322","forza-trainer-women","25","MERGE","39","","","","","","","","","","","",""
"348820930738","top-rated","MERGE","Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-25 15:41:45 -0600","global","","","","","35","","8568604098738","ztrail-kids","26","MERGE","39","","","","","","","","","","","",""
"348820930738","top-rated","MERGE","Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-25 15:41:45 -0600","global","","","","","36","","8568609407154","dillon-canvas-women","27","MERGE","39","","","","","","","","","","","",""
"348820930738","top-rated","MERGE","Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-25 15:41:45 -0600","global","","","","","37","","8568637522098","speed-force-women","28","MERGE","39","","","","","","","","","","","",""
"348820930738","top-rated","MERGE","Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-25 15:41:45 -0600","global","","","","","38","","8568638079154","ridgeway-mesh-low-women","29","MERGE","39","","","","","","","","","","","",""
"348820930738","top-rated","MERGE","Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-25 15:41:45 -0600","global","","","","","39","","8568609439922","dillon-big-kids","30","MERGE","39","","","","","","","","","","","",""
"348820930738","top-rated","MERGE","Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-25 15:41:45 -0600","global","","","","","40","","8568609603762","scrambler-low-ev-men","31","MERGE","39","","","","","","","","","","","",""
"348820930738","top-rated","MERGE","Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-25 15:41:45 -0600","global","","","","","41","","8568635457714","glenn-dress-men","32","MERGE","39","","","","","","","","","","","",""
"348820930738","top-rated","MERGE","Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-25 15:41:45 -0600","global","","","","","42","","8568635392178","dillon-leather-loafer-women","33","MERGE","39","","","","","","","","","","","",""
"348820930738","top-rated","MERGE","Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-25 15:41:45 -0600","global","","","","","43","","8568610914482","prio-little-kids","34","MERGE","39","","","","","","","","","","","",""
"348820930738","top-rated","MERGE","Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-25 15:41:45 -0600","global","","","","","44","","8568609964210","scrambler-trail-mid-women","35","MERGE","39","","","","","","","","","","","",""
"348820930738","top-rated","MERGE","Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-25 15:41:45 -0600","global","","","","","45","","8568625594546","alpine-women","36","MERGE","39","","","","","","","","","","","",""
"348820930738","top-rated","MERGE","Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-25 15:41:45 -0600","global","","","","","46","","8568600625330","genesis-men","37","MERGE","39","","","","","","","","","","","",""
"348820930738","top-rated","MERGE","Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-25 15:41:45 -0600","global","","","","","47","","8568598724786","ztrek-men","38","MERGE","39","","","","","","","","","","","",""
"348820930738","top-rated","MERGE","Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-25 15:41:45 -0600","global","","","","","48","","8568601280690","cassie","39","MERGE","39","","","","","","","","","","","",""
"349465182386","animal-print","MERGE","Animal Print","<p>Barefoot Goes Wild! Step out in style with our new wild animal print collection featuring Phoenix Knit, Wynn, and Dillon Slip-On leopard and snakeskin-inspired prints.</p>
<p>In partnership with Denver Zoo Conservation Alliance, Xero Shoes will be making a donation to support their conservation efforts.</p>","Best Selling","","2025-10-20 05:15:49 -0600","true","2025-10-07 12:45:17 -0600","global","","","","","49","true","8568604852402","phoenix-knit","","MERGE","3","","","","","","","","","","","",""
"349465182386","animal-print","MERGE","Animal Print","","Best Selling","","2025-10-20 05:15:49 -0600","true","2025-10-07 12:45:17 -0600","global","","","","","50","","8568637817010","dillon-canvas-slip-on-women","","MERGE","3","","","","","","","","","","","",""
"349465182386","animal-print","MERGE","Animal Print","","Best Selling","","2025-10-20 05:15:49 -0600","true","2025-10-07 12:45:17 -0600","global","","","","","51","","8568610062514","wynn-women","","MERGE","3","","","","","","","","","","","",""
"349495427250","classics","MERGE","Classics","<p><meta charset=""utf-8""><meta charset=""utf-8"">Originals for a Reason! These shoes aren’t just comfortable—they’re the ones people come back to over and over again. Because when something works, you stick with it.</p>","Best Selling","","2025-10-20 05:15:51 -0600","true","2025-10-08 09:03:43 -0600","global","","","","","52","true","8568599773362","prio-women","","MERGE","10","","","","","","","","","","","",""
"349495427250","classics","MERGE","Classics","","Best Selling","","2025-10-20 05:15:51 -0600","true","2025-10-08 09:03:43 -0600","global","","","","","53","","8613878038706","prio-men","","MERGE","10","","","","","","","","","","","",""
"349495427250","classics","MERGE","Classics","","Best Selling","","2025-10-20 05:15:51 -0600","true","2025-10-08 09:03:43 -0600","global","","","","","54","","8568607244466","dillon-women","","MERGE","10","","","","","","","","","","","",""
"349495427250","classics","MERGE","Classics","","Best Selling","","2025-10-20 05:15:51 -0600","true","2025-10-08 09:03:43 -0600","global","","","","","55","","8568607211698","dillon-men","","MERGE","10","","","","","","","","","","","",""
"349495427250","classics","MERGE","Classics","","Best Selling","","2025-10-20 05:15:51 -0600","true","2025-10-08 09:03:43 -0600","global","","","","","56","","8568610029746","wynn-men","","MERGE","10","","","","","","","","","","","",""
"349495427250","classics","MERGE","Classics","","Best Selling","","2025-10-20 05:15:51 -0600","true","2025-10-08 09:03:43 -0600","global","","","","","57","","8568610062514","wynn-women","","MERGE","10","","","","","","","","","","","",""
"349495427250","classics","MERGE","Classics","","Best Selling","","2025-10-20 05:15:51 -0600","true","2025-10-08 09:03:43 -0600","global","","","","","58","","8568609079474","dillon-leather-women","","MERGE","10","","","","","","","","","","","",""
"349495427250","classics","MERGE","Classics","","Best Selling","","2025-10-20 05:15:51 -0600","true","2025-10-08 09:03:43 -0600","global","","","","","59","","8568609046706","dillon-leather-men","","MERGE","10","","","","","","","","","","","",""
"349495427250","classics","MERGE","Classics","","Best Selling","","2025-10-20 05:15:51 -0600","true","2025-10-08 09:03:43 -0600","global","","","","","60","","8568609374386","dillon-canvas-men","","MERGE","10","","","","","","","","","","","",""
"349495427250","classics","MERGE","Classics","","Best Selling","","2025-10-20 05:15:51 -0600","true","2025-10-08 09:03:43 -0600","global","","","","","61","","8568609407154","dillon-canvas-women","","MERGE","10","","","","","","","","","","","",""
"348724232370","top-rated-mens","MERGE","Men's Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-22 15:43:18 -0600","global","","","","","62","true","8568635424946","denver-ii-men","1","MERGE","18","","","","","","","","","","","","mens, newproducts-mens, bestsellers-mens, boots-mens, shoes-mens, sandals-mens, clearance-mens"
"348724232370","top-rated-mens","MERGE","Men's Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-22 15:43:18 -0600","global","","","","","63","","8568607441074","prio-neo-men","2","MERGE","18","","","","","","","","","","","",""
"348724232370","top-rated-mens","MERGE","Men's Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-22 15:43:18 -0600","global","","","","","64","","8568603246770","hfs-men-original","3","MERGE","18","","","","","","","","","","","",""
"348724232370","top-rated-mens","MERGE","Men's Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-22 15:43:18 -0600","global","","","","","65","","8568605802674","360-men","4","MERGE","18","","","","","","","","","","","",""
"348724232370","top-rated-mens","MERGE","Men's Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-22 15:43:18 -0600","global","","","","","66","","8568610029746","wynn-men","5","MERGE","18","","","","","","","","","","","",""
"348724232370","top-rated-mens","MERGE","Men's Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-22 15:43:18 -0600","global","","","","","67","","8568637227186","pagosa-men","6","MERGE","18","","","","","","","","","","","",""
"348724232370","top-rated-mens","MERGE","Men's Top Rated","","Manual","","2025-10-20 05:15:51 -0600","true","2025-09-22 15:43:18 -0600","global","","","","","68","","8568637456562","speed-force-men","7","MERGE","18","","","","","","","","","","","",""
